id	text	name	desc	quality	effect	type	realId	num	numLang	image	imageScale	imageXOffset	imageYOffset	needMask	price	priceIcon	compensate	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21	Unnamed: 22	Unnamed: 23	Unnamed: 24	Unnamed: 25	Unnamed: 26	Unnamed: 27	Unnamed: 28	Unnamed: 29
10303	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	10	10	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10304	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	10	10	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10305	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	20	20	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10306	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	20	20	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
10307	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	green	#	Key	0	40	40	set:icon_haojiao.json image:yaoshi	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	钥匙							
10308	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	green	#	Horn	0	40	40	set:icon_haojiao.json image:haojiao	#	#	#	#	20	set:common_activity.json image:img_0_gcube_line	0				普通	号角							
11101	螺旋箭	CustomShopGoods_Name_6013	LicenseReward_desc_301002	purple	#	CustomShop	6013	1	#	set:bedwar_license_reward.json image:g1008_icon_arrow_13	#	#	#	#	188	set:common_activity.json image:img_0_gcube_line	0				史诗	螺旋箭							
11102	蹬腿舞	CustomShopGoods_Name_5013	LicenseReward_desc_301002	purple	#	CustomShop	5013	1	#	set:bedwar_license_reward.json image:g1008_boy_taunt_13	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11101				史诗	蹬腿舞							
11103	墨镜大金链子	CustomShopGoods_Name_5002	LicenseReward_desc_301002	purple	#	CustomShop	5002	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_02	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11102				史诗	墨镜大金链子							
11104	托马斯回旋	CustomShopGoods_Name_5005	LicenseReward_desc_301002	purple	#	CustomShop	5005	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_05	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11103				史诗	托马斯回旋							
11105	得意洋洋	CustomShopGoods_Name_5010	LicenseReward_desc_301002	purple	#	CustomShop	5010	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_10	1.3	#	5	#	68	set:common_activity.json image:img_0_gcube_line	11104				史诗	得意洋洋							
11106	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	blue	#	Key	0	10	10	set:icon_haojiao.json image:yaoshi	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	钥匙							
11107	观影券	ShopConfig_name_801	ShopConfig_desc_801	blue	#	Ticket	0	5	5	set:free_gift.json image:movie_ticket_icon	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	观影券							
11108	号角	LicenseReward_Name_60102	LicenseReward_desc_60102	blue	#	Horn	0	5	5	set:icon_haojiao.json image:haojiao	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	号角							
11109	黄金宝箱	LicenseReward_Name_60103	LicenseReward_desc_60103	blue	#	Chest	1	1	#	set:icon_haojiao.json image:huangjinbaoxiang	#	#	#	#	5	set:common_activity.json image:img_0_gcube_line	0				稀有	黄金宝箱							
11110	钻石宝箱	LicenseReward_Name_60104	LicenseReward_desc_60104	purple	#	Chest	2	1	#	set:icon_haojiao.json image:zuanshibaoxiang	#	#	#	#	150	set:common_activity.json image:img_0_gcube_line	0				史诗	钻石宝箱							
12101	变色龙	DressSetting_name_912	DressSetting_des_901	yellow	random_lottery_bg1.effect	CustomShop	10077	1	#	set:bedwar_license_reward_season10.json image:g1008_helmet_19_rainbow_b	1.1	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	0				传说	变色龙							
12102	斧头头盔	DressSetting_name_911	DressSetting_des_901	yellow	random_lottery_bg1.effect	CustomShop	10076	1	#	set:bedwar_license_reward_season10.json image:g1008_helmet_18_rainbow_b	1.1	#	#	#	1988	set:common_activity.json image:img_0_gcube_line	12101				传说	斧头头盔							
12103	星星刀光	CustomShopGoods_Name_7003	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7003	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_3	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	12102				传说	星星刀光							
12104	冰冻拖尾	CustomShopGoods_Name_2012	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2012	1	#	set:bedwar_license_reward.json image:g1008_icon_footprint_12	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	12103				传说	冰冻拖尾							
12105	飞羽拖尾	CustomShopGoods_Name_2017	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2017	1	#	set:bedwar_license_reward_season8.json image:g1008_icon_footprint_18	#	#	#	#	358	set:common_activity.json image:img_0_gcube_line	12104				传说	飞羽拖尾							
12106	雷电箭	CustomShopGoods_Name_6008	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6008	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_8	#	#	#	#	358	set:common_activity.json image:img_0_gcube_line	0				传说	雷电箭							
12107	魔法箭	CustomShopGoods_Name_6007	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6007	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_7	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	魔法箭							
12108	闪耀登场	CustomShopGoods_Name_5003	LicenseReward_desc_301002	purple	#	CustomShop	5003	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_03	1.3	#	5	#	188	set:common_activity.json image:img_0_gcube_line	0				史诗	闪耀登场							
12109	棒球手	CustomShopGoods_Name_5006	LicenseReward_desc_301002	purple	#	CustomShop	5006	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_06	1.3	#	5	#	188	set:common_activity.json image:img_0_gcube_line	0				史诗	棒球手							
12110	抹杀	CustomShopGoods_Name_5007	LicenseReward_desc_301002	purple	#	CustomShop	5007	1	#	set:bedwar_taunt.json image:g1008_boy_taunt_07	1.3	#	5	#	188	set:common_activity.json image:img_0_gcube_line	0				史诗	抹杀							
12111	钥匙	LicenseReward_Name_60101	LicenseReward_desc_60101	purple	#	Key	0	100	100	set:icon_haojiao.json image:yaoshi	#	#	#	#	50	set:common_activity.json image:img_0_gcube_line	0				史诗	钥匙							
12112	恢复Ⅲ	BoxSetting_name_201045	BoxSetting_desc2_201045	yellow	random_lottery_bg1.effect	Rune	10803	1	#	set:runeIcon.json image:rune_10803	1.2	#	#	#	600	set:common_activity.json image:img_0_gcube_line	0				传说	恢复Ⅲ							
12113	吸血Ⅲ	BoxSetting_name_201048	BoxSetting_desc2_201048	yellow	random_lottery_bg1.effect	Rune	10403	1	#	set:runeIcon.json image:rune_10403	1.2	#	#	#	600	set:common_activity.json image:img_0_gcube_line	0				传说	吸血Ⅲ							
12114	暴击Ⅲ	BoxSetting_name_201049	BoxSetting_desc2_201049	yellow	random_lottery_bg1.effect	Rune	10503	1	#	set:runeIcon.json image:rune_10503	1.2	#	#	#	600	set:common_activity.json image:img_0_gcube_line	0				传说	暴击Ⅲ							
12115	保护Ⅲ	BoxSetting_name_201056	BoxSetting_desc2_201056	yellow	random_lottery_bg1.effect	Rune	10903	1	#	set:runeIcon.json image:rune_10903	1.2	#	#	#	600	set:common_activity.json image:img_0_gcube_line	0				传说	保护Ⅲ							
12116	修罗Ⅲ	BoxSetting_name_201058	BoxSetting_desc2_201058	yellow	random_lottery_bg1.effect	Rune	11203	1	#	set:runeIcon.json image:rune_11203	1.2	#	#	#	600	set:common_activity.json image:img_0_gcube_line	0				传说	修罗Ⅲ							
12117	剑刃Ⅱ	BoxSetting_name_101021	BoxSetting_desc2_101021	blue	#	Rune	10102	1	#	set:runeIcon.json image:rune_10102	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	剑刃Ⅱ							
12118	弓箭Ⅱ	BoxSetting_name_101022	BoxSetting_desc2_101022	blue	#	Rune	10202	1	#	set:runeIcon.json image:rune_10202	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	弓箭Ⅱ							
12119	击退Ⅱ	BoxSetting_name_101023	BoxSetting_desc2_101023	blue	#	Rune	10302	1	#	set:runeIcon.json image:rune_10302	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	击退Ⅱ							
12120	吸血Ⅱ	BoxSetting_name_101024	BoxSetting_desc2_101024	blue	#	Rune	10402	1	#	set:runeIcon.json image:rune_10402	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	吸血Ⅱ							
12121	暴击Ⅱ	BoxSetting_name_101025	BoxSetting_desc2_101025	blue	#	Rune	10502	1	#	set:runeIcon.json image:rune_10502	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	暴击Ⅱ							
12122	火剑Ⅱ	BoxSetting_name_101026	BoxSetting_desc2_101026	blue	#	Rune	10602	1	#	set:runeIcon.json image:rune_10602	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	火剑Ⅱ							
12123	强壮Ⅱ	BoxSetting_name_101027	BoxSetting_desc2_101027	blue	#	Rune	10702	1	#	set:runeIcon.json image:rune_10702	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	强壮Ⅱ							
12124	恢复Ⅱ	BoxSetting_name_101028	BoxSetting_desc2_101028	blue	#	Rune	10802	1	#	set:runeIcon.json image:rune_10802	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	恢复Ⅱ							
12125	保护Ⅱ	BoxSetting_name_101029	BoxSetting_desc2_101029	blue	#	Rune	10902	1	#	set:runeIcon.json image:rune_10902	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	保护Ⅱ							
12126	壮大Ⅱ	BoxSetting_name_101030	BoxSetting_desc2_101030	blue	#	Rune	11002	1	#	set:runeIcon.json image:rune_11002	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	壮大Ⅱ							
12127	成长Ⅱ	BoxSetting_name_101031	BoxSetting_desc2_101031	blue	#	Rune	11102	1	#	set:runeIcon.json image:rune_11102	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	成长Ⅱ							
12128	修罗Ⅱ	BoxSetting_name_101032	BoxSetting_desc2_101032	blue	#	Rune	11202	1	#	set:runeIcon.json image:rune_11202	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	修罗Ⅱ							
12129	丰收Ⅱ	BoxSetting_name_101033	BoxSetting_desc2_101033	blue	#	Rune	11302	1	#	set:runeIcon.json image:rune_11302	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	丰收Ⅱ							
12130	祝福Ⅱ	BoxSetting_name_101034	BoxSetting_desc2_101034	blue	#	Rune	11402	1	#	set:runeIcon.json image:rune_11402	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	祝福Ⅱ							
12131	幸运Ⅱ	BoxSetting_name_101035	BoxSetting_desc2_101035	blue	#	Rune	11502	1	#	set:runeIcon.json image:rune_11502	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	幸运Ⅱ							
12132	复活Ⅱ	BoxSetting_name_101036	BoxSetting_desc2_101036	blue	#	Rune	11602	1	#	set:runeIcon.json image:rune_11602	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	复活Ⅱ							
12133	铁锭Ⅱ	BoxSetting_name_101037	BoxSetting_desc2_101037	blue	#	Rune	11702	1	#	set:runeIcon.json image:rune_11702	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	铁锭Ⅱ							
12134	金锭Ⅱ	BoxSetting_name_101038	BoxSetting_desc2_101038	blue	#	Rune	11802	1	#	set:runeIcon.json image:rune_11802	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	金锭Ⅱ							
12135	羊毛Ⅱ	BoxSetting_name_101039	BoxSetting_desc2_101039	blue	#	Rune	11902	1	#	set:runeIcon.json image:rune_11902	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	羊毛Ⅱ							
12136	铁墓Ⅱ	BoxSetting_name_101040	BoxSetting_desc2_101040	blue	#	Rune	12302	1	#	set:runeIcon.json image:rune_12302	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	铁墓Ⅱ							
12137	毛堆Ⅱ	BoxSetting_name_101041	BoxSetting_desc2_101041	blue	#	Rune	12502	1	#	set:runeIcon.json image:rune_12502	#	#	#	#	100	set:common_activity.json image:img_0_gcube_line	0				稀有	毛堆Ⅱ							
13101	末影龙	CustomShopGoods_Name_3020	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	3020	1	#	set:bedwar_license_reward_season5.json image:g1008_icon_pet_20	1.7	#	#	#	5888	set:common_activity.json image:img_0_gcube_line	0				传说	末影龙							
13102	雷龙	CustomShopGoods_Name_3019	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	3019	1	#	set:bedwar_license_reward_season4.json image:g1008_icon_pet_19	1.7	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	13101				传说	雷龙							
13103	皇牌飞行猪	CustomShopGoods_Name_3012	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	3012	1	#	set:bedwar_item.json image:g1008_icon_pet_12	1.6	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	13102				传说	皇牌飞行猪							
13104	拳击手	CustomShopGoods_Name_3015	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	3015	1	#	set:bedwar_item.json image:g1008_icon_pet_15	1.6	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	13103				传说	拳击手							
13105	魔法猫咪	CustomShopGoods_Name_3010	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	3010	1	#	set:bedwar_item.json image:g1008_icon_pet_10	1.6	#	#	#	2988	set:common_activity.json image:img_0_gcube_line	13104				传说	魔法猫咪							
13106	星星刀光	CustomShopGoods_Name_7003	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7003	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_3	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	0				传说	星星刀光							
13107	猫脸刀光	CustomShopGoods_Name_7010	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7010	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_10	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	猫脸刀光							
13108	科技刀光	CustomShopGoods_Name_7006	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7006	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_6	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	科技刀光							
13109	黑暗刀光	CustomShopGoods_Name_7013	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7013	1	#	set:bedwar_license_reward.json image:g1008_icon_daoguang_13	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	0				传说	黑暗刀光							
13110	幻影刀光	CustomShopGoods_Name_7007	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	7007	1	#	set:SwordLightIcon.json image:g1008_icon_daoguang_7	#	#	#	#	988	set:common_activity.json image:img_0_gcube_line	0				传说	幻影刀光							
13111	蔷薇箭	CustomShopGoods_Name_6010	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6010	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_10	#	#	#	#	358	set:common_activity.json image:img_0_gcube_line	0				传说	蔷薇箭							
13112	能量箭	CustomShopGoods_Name_6009	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6009	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_9	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	能量箭							
13113	心箭	CustomShopGoods_Name_6012	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6012	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_12	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	心箭							
13114	螺旋箭	CustomShopGoods_Name_6013	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6013	1	#	set:bedwar_license_reward.json image:g1008_icon_arrow_13	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	螺旋箭							
13115	火箭	CustomShopGoods_Name_6004	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	6004	1	#	set:effectArrow_icon.json image:g1008_icon_arrow_4	#	#	#	#	588	set:common_activity.json image:img_0_gcube_line	0				传说	火箭							
13116	幽灵鬼脸拖尾	CustomShopGoods_Name_2008	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2008	1	#	set:footprint_icon.json image:g1008_icon_footprint_8	#	#	#	#	788	set:common_activity.json image:img_0_gcube_line	0				传说	幽灵鬼脸拖尾							
13117	樱花拖尾	CustomShopGoods_Name_2003	LicenseReward_desc_301002	yellow	random_lottery_bg1.effect	CustomShop	2003	1	#	set:footprint_icon.json image:g1008_icon_footprint_3	#	#	#	#	788	set:common_activity.json image:img_0_gcube_line	0				传说	樱花拖尾							
