	Id	Name	Desc	Icon	Type	MakeIcon	CubePrice
奶酪	101302	101302_ranch_item_name_cheese	101302_content	101302_cheese	2		10
黄油	101303	101303_ranch_item_name_butter	101303_content	101303_butter	2		14
酸奶	101304	101304_ranch_item_name_yogurt	101304_content	101304_yogurt	2		18
黄桃酸奶	101305	101305_ranch_item_name_yellow_peach_yogurt	101305_content	101305_yellow_peach_yogurt	2		29
糖	101401	101401_ranch_item_name_sugar	101401_content	101401_sugar	2		6
糖浆	101402	101402_ranch_item_name_syrup	101402_content	101402_syrup	2		10
焦糖	101403	101403_ranch_item_name_caramel	101403_content	101403_caramel	2		15
蜂蜜焦糖	101404	101404_ranch_item_name_honey_caramel	101404_content	101404_honey_caramel	2		18
棉布	101501	101501_ranch_item_name_cotton_cloth	101501_content	101501_cotton_cloth	2		12
毛织品	101502	101502_ranch_item_name_wool	101502_content	101502_wool	2		16
丝织品	101503	101503_ranch_item_name_silk_fabric	101503_content	101503_silk_fabric	2		70
衬衫	101504	101504_ranch_item_name_shirt	101504_content	101504_shirt	2		17
毛衣	101505	101505_ranch_item_name_sweater	101505_content	101505_sweater	2		22
外套	101506	101506_ranch_item_name_coat	101506_content	101506_coat	2		35
帽子	101507	101507_ranch_item_name_hat	101507_content	101507_hat	2		89
裙装	101508	101508_ranch_item_name_dress	101508_content	101508_dress	2		94
套装	101509	101509_ranch_item_name_suit	101509_content	101509_suit	2		107
羽毛帽	101510	"101510_ranch_item_name_a_hat,"	101510_content	"101510_a_hat,"	2		106
爆米花	101601	101601_ranch_item_name_popcorn	101601_content	101601_popcorn	2		6
玉米片	101602	101602_ranch_item_name_corn_flakes	101602_content	101602_corn_flakes	2		8
草莓威化	101603	101603_ranch_item_name_strawberry_wafer	101603_content	101603_strawberry_wafer	2		16
薯片	101604	101604_ranch_item_name_potato_chips	101604_content	101604_potato_chips	2		25
小菜	101605	101605_ranch_item_name_side_dishes	101605_content	101605_side_dishes	2		45
焦糖培根	101606	101606_ranch_item_name_caramel_bacon	101606_content	101606_caramel_bacon	2		46
米花糖	101607	101607_ranch_item_name_meters_flower_sugar	101607_content	101607_meters_flower_sugar	2		54
奶昔	101701	101701_ranch_item_name_a_milkshake	101701_content	101701_a_milkshake	2		14
芝士汉堡	101702	101702_ranch_item_name_cheeseburger	101702_content	101702_cheeseburger	2		27
三明治	101703	101703_ranch_item_name_sandwich	101703_content	101703_sandwich	2		31
炸薯条	101704	101704_ranch_item_name_french_fries	101704_content	101704_french_fries	2		43
烤土豆	101705	101705_ranch_item_name_a_baked_potato	101705_content	101705_a_baked_potato	2		48
鱼汉堡	101706	101706_ranch_item_name_a_fish_burger	101706_content	101706_a_fish_burger	2		42
炸鱼薯条	101707	101707_ranch_item_name_fish_and_chips	101707_content	101707_fish_and_chips	2		40
纸	101801	101801_ranch_item_name_paper	101801_content	101801_paper	2		14
纸巾	101802	101802_ranch_item_name_a_paper_towel	101802_content	101802_a_paper_towel	2		23
墙纸	101803	101803_ranch_item_name_the_wallpaper	101803_content	101803_the_wallpaper	2		52
书籍	101804	101804_ranch_item_name_books	101804_content	101804_books	2		152
冰激凌	101901	101901_ranch_item_name_ice_cream	101901_content	101901_ice_cream	2		19
冰棒	101902	101902_ranch_item_name_popsicle	101902_content	101902_popsicle	2		22
冻酸奶	101903	101903_ranch_item_name_frozen_yogurt	101903_content	101903_frozen_yogurt	2		32
紫雪糕	101904	101904_ranch_item_name_purple_ice_cream	101904_content	101904_purple_ice_cream	2		46
菠萝沙冰	101905	101905_ranch_item_name_pineapple_smoothies	101905_content	101905_pineapple_smoothies	2		33
玫瑰冰露	101906	101906_ranch_item_name_rose_ice_water	101906_content	101906_rose_ice_water	2		44
原味蛋糕	102001	102001_ranch_item_name_taste_the_cake	102001_content	102001_taste_the_cake	2		33
可可蛋糕	102002	102002_ranch_item_name_cocoa_cake	102002_content	102002_cocoa_cake	2		66
油酥糕点	102003	102003_ranch_item_name_cake_cake	102003_content	102003_cake_cake	2		37
甜甜圈	102004	102004_ranch_item_name_donuts	102004_content	102004_donuts	2		64
奶酪蛋糕	102005	102005_ranch_item_name_cheese_cake	102005_content	102005_cheese_cake	2		51
蜂蜜姜饼	102006	102006_ranch_item_name_honey_ginger_bread	102006_content	102006_honey_ginger_bread	2		20
酸橙派	102007	102007_ranch_item_name_key_lime_pie	102007_content	102007_key_lime_pie	2		38
椰香蛋糕	102008	102008_ranch_item_name_coconut_cake	102008_content	102008_coconut_cake	2		36
草莓酱	102101	102101_ranch_item_name_strawberry_jam	102101_content	102101_strawberry_jam	2		21
黄桃酱	102102	102102_ranch_item_name_yellow_peach_jam	102102_content	102102_yellow_peach_jam	2		31
西瓜酱	102103	102103_ranch_item_name_watermelon_sauce	102103_content	102103_watermelon_sauce	2		32
李子酱	102104	102104_ranch_item_name_plum_sauce	102104_content	102104_plum_sauce	2		33
葡萄酱	102105	102105_ranch_item_name_grape_jam	102105_content	102105_grape_jam	2		32
玫瑰酱	102106	102106_ranch_item_name_rose_sauce	102106_content	102106_rose_sauce	2		43
橡胶	102201	102201_ranch_item_name_rubber	102201_content	102201_rubber	2		28
塑胶	102202	102202_ranch_item_name_plastic	102202_content	102202_plastic	2		52
胶水	102203	102203_ranch_item_name_glue	102203_content	102203_glue	2		76
塑料瓶	102301	102301_ranch_item_name_plastic_bottles	102301_content	102301_plastic_bottles	2		58
玩具车	102302	102302_ranch_item_name_toy_car	102302_content	102302_toy_car	2		84
塑料球	102303	102303_ranch_item_name_plastic_ball	102303_content	102303_plastic_ball	2		135
橡皮船	102304	102304_ranch_item_name_kayaks	102304_content	102304_kayaks	2		139
羽毛球	102305	102305_ranch_item_name_badminton	102305_content	102305_badminton	2		74
橡皮泥	102306	102306_ranch_item_name_silly_putty	102306_content	102306_silly_putty	2		67
糖豆	102401	102401_ranch_item_name_jelly_beans	102401_content	102401_jelly_beans	2		32
太妃糖	102402	102402_ranch_item_name_toffee	102402_content	102402_toffee	2		37
棒糖	102403	102403_ranch_item_name_lollipop	102403_content	102403_lollipop	2		44
巧克力	102404	102404_ranch_item_name_chocolate	102404_content	102404_chocolate	2		76
棒棒糖	102405	102405_ranch_item_name_lollipop	102405_content	102405_lollipop	2		47
蜂蜜糖片	102406	102406_ranch_item_name_honey_sugar_pills	102406_content	102406_honey_sugar_pills	2		35
果冻果片	102407	102407_ranch_item_name_the_jelly_of_fruit	102407_content	102407_the_jelly_of_fruit	2		68
辣酱	102501	102501_ranch_item_name_chili_sauce	102501_content	102501_chili_sauce	2		82
玉米煎饼	102502	102502_ranch_item_name_burrito	102502_content	102502_burrito	2		44
辣玉米片	102503	102503_ranch_item_name_spicy_corn_flakes	102503_content	102503_spicy_corn_flakes	2		58
玉米卷	102504	102504_ranch_item_name_taco	102504_content	102504_taco	2		61
辣培根卷	102505	102505_ranch_item_name_hot_bacon_volume	102505_content	102505_hot_bacon_volume	2		64
凉菜	102506	102506_ranch_item_name_cold_dishes	102506_content	102506_cold_dishes	2		63
玉米浓汤	102507	102507_ranch_item_name_corn_soup	102507_content	102507_corn_soup	2		43
摩勒酱	102508	102508_ranch_item_name_moller_sauce	102508_content	102508_moller_sauce	2		112
桌子	102601	102601_ranch_item_name_the_table	102601_content	102601_the_table	2		33
椅子	102602	102602_ranch_item_name_the_chair	102602_content	102602_the_chair	2		60
沙发	102603	102603_ranch_item_name_the_sofa	102603_content	102603_the_sofa	2		38
木床	102604	102604_ranch_item_name_wooden_bed	102604_content	102604_wooden_bed	2		107
落地灯	102605	102605_ranch_item_name_floor_lamp	102605_content	102605_floor_lamp	2		185
人字拖	102701	102701_ranch_item_name_flip_flops	102701_content	102701_flip_flops	2		34
运动鞋	102702	102702_ranch_item_name_sports_shoes	102702_content	102702_sports_shoes	2		123
靴子	102703	102703_ranch_item_name_boots	102703_content	102703_boots	2		182
高跟鞋	102704	102704_ranch_item_name_high_heels	102704_content	102704_high_heels	2		189
雪地靴	102705	102705_ranch_item_name_ugg_boots	102705_content	102705_ugg_boots	2		101
银心吊坠	102801	102801_ranch_item_name_pendant	102801_content	102801_pendant	2		616
幸福戒指	102802	102802_ranch_item_name_happiness_ring	102802_content	102802_happiness_ring	2		725
星星耳环	102803	102803_ranch_item_name_earrings	102803_content	102803_earrings	2		1309
公主头冠	102804	102804_ranch_item_name_princess	102804_content	102804_princess	2		1365
羽毛耳环	102805	102805_ranch_item_name_feather_earrings	102805_content	102805_feather_earrings	2		304
寿司小卷	102901	102901_ranch_item_name_small_volume_of_sushi	102901_content	102901_small_volume_of_sushi	2		62
龙虾寿司	102902	102902_ranch_item_name_lobster_sushi	102902_content	102902_lobster_sushi	2		53
椰奶浓汤	102903	102903_ranch_item_name_coconut_milk_soup	102903_content	102903_coconut_milk_soup	2		39
海鲜盖饭	102904	102904_ranch_item_name_seafood_over_rice	102904_content	102904_seafood_over_rice	2		92
鲜味炭烧	102905	102905_ranch_item_name_charcoal_burning	102905_content	102905_charcoal_burning	2		34
乳蛋饼	103001	103001_ranch_item_name_quiche	103001_content	103001_quiche	2		60
烤龙虾	103002	103002_ranch_item_name_grilled_lobster	103002_content	103002_grilled_lobster	2		22
熏肉蛋	103003	103003_ranch_item_name_bacon_and_eggs	103003_content	103003_bacon_and_eggs	2		43
炸鱼	103004	103004_ranch_item_name_fried_fish	103004_content	103004_fried_fish	2		29
煲仔饭	103005	103005_ranch_item_name_clay_pot	103005_content	103005_clay_pot	2		104
蜜汁松饼	103006	103006_ranch_item_name_honeydew_muffin	103006_content	103006_honeydew_muffin	2		30
焦烤虾包	103007	103007_ranch_item_name_shrimp_package	103007_content	103007_shrimp_package	2		26
香薰蜡烛	103101	103101_ranch_item_name_scented_candles	103101_content	103101_scented_candles	2		76
香水	103102	103102_ranch_item_name_perfume	103102_content	103102_perfume	2		110
清新剂	103103	103103_ranch_item_name_agent	103103_content	103103_agent	2		70
香皂	103104	103104_ranch_item_name_soap	103104_content	103104_soap	2		47
茉莉精油	103105	103105_ranch_item_name_jasmine_essential_oil	103105_content	103105_jasmine_essential_oil	2		88
洗涤剂	103106	103106_ranch_item_name_detergent	103106_content	103106_detergent	2		46
鸡尾酒	103201	103201_ranch_item_name_cocktail	103201_content	103201_cocktail	2		29
葡萄饮料	103202	103202_ranch_item_name_grape_beverage	103202_content	103202_grape_beverage	2		31
可可冰沙	103203	103203_ranch_item_name_cocoa_smoothies	103203_content	103203_cocoa_smoothies	2		104
西瓜汁	103204	103204_ranch_item_name_watermelon_juice	103204_content	103204_watermelon_juice	2		26
冰茶	103205	103205_ranch_item_name_ice_tea	103205_content	103205_ice_tea	2		77
热带果饮	103206	103206_ranch_item_name_tropical_fruit_drinks	103206_content	103206_tropical_fruit_drinks	2		48
热狗	103301	103301_ranch_item_name_a_hot_dog	103301_content	103301_a_hot_dog	2		31
玉米热狗	103302	103302_ranch_item_name_corn_dog	103302_content	103302_corn_dog	2		56
科尼热狗	103303	103303_ranch_item_name_kony_hot_dogs	103303_content	103303_kony_hot_dogs	2		64
浓咖啡	103401	103401_ranch_item_name_strong_coffee	103401_content	103401_strong_coffee	2		84
卡布奇诺	103402	103402_ranch_item_name_cappuccino	103402_content	103402_cappuccino	2		66
摩卡	103403	103403_ranch_item_name_mocha	103403_content	103403_mocha	2		99
热巧克力	103404	103404_ranch_item_name_hot_chocolate	103404_content	103404_hot_chocolate	2		54
枕头	103501	103501_ranch_item_name_the_pillow	103501_content	103501_the_pillow	2		35
大衣	103502	103502_ranch_item_name_coat	103502_content	103502_coat	2		104
棉被	103503	103503_ranch_item_name_the_quilt	103503_content	103503_the_quilt	2		75
木偶	103601	103601_ranch_item_name_puppet	103601_content	103601_puppet	2		50
陶瓷娃娃	103602	103602_ranch_item_name_porcelain_doll	103602_content	103602_porcelain_doll	2		101
洋娃娃	103603	103603_ranch_item_name_doll	103603_content	103603_doll	2		157
布娃娃	103604	103604_ranch_item_name_doll	103604_content	103604_doll	2		97
杯子	103701	103701_ranch_item_name_the_cup	103701_content	103701_the_cup	2		22
平底锅	103702	103702_ranch_item_name_pan	103702_content	103702_pan	2		114
茶壶	103703	103703_ranch_item_name_the_teapot	103703_content	103703_the_teapot	2		31
刀叉餐具	103704	103704_ranch_item_name_cutlery	103704_content	103704_cutlery	2		480
吉他	103801	103801_ranch_item_name_the_guitar	103801_content	103801_the_guitar	2		79
萨克斯	103802	103802_ranch_item_name_sachs	103802_content	103802_sachs	2		211
小鼓	103803	103803_ranch_item_name_small_drum	103803_content	103803_small_drum	2		125
手风琴	103804	103804_ranch_item_name_the_accordion	103804_content	103804_the_accordion	2		251
排箫	103805	103805_ranch_item_name_pipe	103805_content	103805_pipe	2		33
铜矿石	103901	103901_ranch_item_name_copper_ore	103901_content	103901_copper_ore	2		25
铁矿石	103902	103902_ranch_item_name_iron_ore	103902_content	103902_iron_ore	2		47
银矿石	103903	103903_ranch_item_name_silver_ore	103903_content	103903_silver_ore	2		68
金矿石	103904	103904_ranch_item_name_gold_ore	103904_content	103904_gold_ore	2		78
铂金矿石	103905	103905_ranch_item_name_platinum_ore	103905_content	103905_platinum_ore	2		89
基础直线腹带	104001	104001_ranch_item_name_based_corset	104001_content	104001_based_corset	4		50
基础左转腹带	104002	104002_ranch_item_name_based_left_corset	104002_content	104002_based_left_corset	4		50
基础右转腹带	104003	104003_ranch_item_name_based_right_corset	104003_content	104003_based_right_corset	4		50
快速直线腹带	104101	104101_ranch_item_name_fast_corset	104101_content	104101_fast_corset	4		50
快速左转腹带	104102	104102_ranch_item_name_fast_left_corset	104102_content	104102_fast_left_corset	4		50
快速右转腹带	104103	104103_ranch_item_name_fast_right_corset	104103_content	104103_fast_right_corset	4		50
高速直线腹带	104201	104201_ranch_item_name_High_corset	104201_content	104201_High_corset	4		50
高速左转腹带	104202	104202_ranch_item_name_High_left_corset	104202_content	104202_High_left_corset	4		50
高速右转腹带	104203	104203_ranch_item_name_High_right_corset	104203_content	104203_High_right_corset	4		50
出货口	104301	104301_ranch_item_name_shipment_port	104301_content	104301_shipment_port	4		50
入货口	104302	104302_ranch_item_name_cargo_port	104302_content	104302_cargo_port	4		50
分拣机	104401	104401_ranch_item_name_sorting_machine	104401_content	104401_sorting_machine	4		50
传送入口	104402	104402_ranch_item_name_send_entrance	104402_content	104402_send_entrance	4		50
传送出口	104403	104403_ranch_item_name_transfer_export	104403_content	104403_transfer_export	4		50
小型投料箱	104501	104501_ranch_item_name_baby_box	104501_content	104501_baby_box	4		50
中型投料箱	104502	104502_ranch_item_name_medium_box	104502_content	104502_medium_box	4		50
大型投料箱	104503	104503_ranch_item_name_large_box	104503_content	104503_large_box	4		50
小型储存箱	104601	104601_ranch_item_name_miniature_storage_box	104601_content	104601_miniature_storage_box	4		50
中型储存箱	104602	104602_ranch_item_name_medium_storage_box	104602_content	104602_medium_storage_box	4		50
大型储存箱	104603	104603_ranch_item_name_large_storage_box	104603_content	104603_large_storage_box	4		50
种植监控机	104701	104701_ranch_item_name_planting_monitor	104701_content	104701_planting_monitor	4		50
自动播种机	104702	104702_ranch_item_name_automatic_seeder	104702_content	104702_automatic_seeder	4		50
自动收割机	104703	104703_ranch_item_name_automatic_harvester	104703_content	104703_automatic_harvester	4		50
小型配件槽	104801	104801_ranch_item_name_junior_fitting_groove	104801_content	104801_junior_fitting_groove	4		50
中型配件槽	104802	104802_ranch_item_name_intermediate_fitting_groove	104802_content	104802_intermediate_fitting_groove	4		50
大型配件槽	104803	104803_ranch_item_name_large_fitting_groove	104803_content	104803_large_fitting_groove	4		50
黄桃	104901	104901_ranch_item_name_yellow_peach	104901_content	104901_yellow_peach	1		8
西瓜	104902	104902_ranch_item_name_watermelon	104902_content	104902_watermelon	1		8
李子	104903	104903_ranch_item_name_plum	104903_content	104903_plum	1		8
葡萄	104904	104904_ranch_item_name_grapes	104904_content	104904_grapes	1		8
橄榄	104905	104905_ranch_item_name_olive	104905_content	104905_olive	1		8
柠檬	104906	104906_ranch_item_name_lemon	104906_content	104906_lemon	1		8
椰子	104907	104907_ranch_item_name_coconut	104907_content	104907_coconut	1		8
香蕉	104908	104908_ranch_item_name_banana	104908_content	104908_banana	1		8
菠萝	104909	104909_ranch_item_name_pineapple	104909_content	104909_pineapple	1		8
鱼	104910	104910_ranch_item_name_fish	104910_content	104910_fish	1		8
虾	104911	104911_ranch_item_name_shrimp	104911_content	104911_shrimp	1		8
龙虾	104912	104912_ranch_item_name_lobster	104912_content	104912_lobster	1		8
铜矿	105001	105001_ranch_item_name_copper	105001_content	105001_copper	2		4
铁矿	105002	105002_ranch_item_name_iron_ore	105002_content	105002_iron_ore	2		8
银矿	105003	105003_ranch_item_name_silver	105003_content	105003_silver	2		12
金矿	105004	105004_ranch_item_name_gold	105004_content	105004_gold	2		14
铂金矿	105005	105005_ranch_item_name_platinum_ore	105005_content	105005_platinum_ore	2		16
锤子	105101	105101_ranch_item_name_the_hammer	105101_content	105101_the_hammer	3		6
钉子	105102	105102_ranch_item_name_a_nail	105102_content	105102_a_nail	3		6
油漆	105103	105103_ranch_item_name_the_paint	105103_content	105103_the_paint	3		6
红砖	105104	105104_ranch_item_name_red_brick	105104_content	105104_red_brick	3		8
玻璃	105105	105105_ranch_item_name_glass	105105_content	105105_glass	3		8
锯子	105106	105106_ranch_item_name_the_saw	105106_content	105106_the_saw	3		8
炸药	105107	105107_ranch_item_name_explosive	105107_content	105107_explosive	3		6
铲子	105108	105108_ranch_item_name_a_shovel	105108_content	105108_a_shovel	3		6
斧头	105109	105109_ranch_item_name_the_axe	105109_content	105109_the_axe	3		6
木板	105110	105110_ranch_item_name_wood	105110_content	105110_wood	3		6
黏土	105111	105111_ranch_item_name_the_clay	105111_content	105111_the_clay	3		8
腹带	105201	105201_ranch_item_name_the_corset	105201_content	105201_the_corset	3		6
线槽	105202	105202_ranch_item_name_trough	105202_content	105202_trough	3		6
中轴	105203	105203_ranch_item_name_axis	105203_content	105203_axis	3		6
电机	105204	105204_ranch_item_name_the_motor	105204_content	105204_the_motor	3		6
转动链	105205	105205_ranch_item_name_turn_the_chain	105205_content	105205_turn_the_chain	3		6
电路板	105206	105206_ranch_item_name_circuit_board	105206_content	105206_circuit_board	3		6
配件柜	105207	105207_ranch_item_name_accessories_ark	105207_content	105207_accessories_ark	3		6
管口模具	105208	105208_ranch_item_name_pipe_mold	105208_content	105208_pipe_mold	3		6
道路	400000	400000_ranch_item_name_road	400000_content	400000_road	0		0
耕地	500000	item.500000_cropland_seed.name	500000_content	500000_cropland	0		0
小麦种子	500001	500001_wheat_seed	500001_content	500001_wheat_seed	0		0
玉米种子	500002	500002_corn_seed	500002_content	500002_corn_seed	0		0
胡萝卜种子	500003	500003_carrots_seed	500003_content	500003_carrots_seed	0		0
甘蔗种子	500004	500004_sugar_cane_seed	500004_content	500004_sugar_cane_seed	0		0
棉花种子	500005	500005_cotton_seed	500005_content	500005_cotton_seed	0		0
草莓种子	500006	500006_strawberry_seed	500006_content	500006_strawberry_seed	0		0
番茄种子	500007	500007_tomato_seed	500007_content	500007_tomato_seed	0		0
松木种子	500008	500008_pine_seed	500008_content	500008_pine_seed	0		0
土豆种子	500009	500009_potatoes_seed	500009_content	500009_potatoes_seed	0		0
可可豆种子	500010	500010_cocoa_beans_seed	500010_content	500010_cocoa_beans_seed	0		0
橡胶木种子	500011	500011_rubber_wood_seed	500011_content	500011_rubber_wood_seed	0		0
蚕丝种子	500012	500012_silk_seed	500012_content	500012_silk_seed	0		0
辣椒种子	500013	500013_chili_seed	500013_content	500013_chili_seed	0		0
水稻种子	500014	500014_rice_seed	500014_content	500014_rice_seed	0		0
玫瑰种子	500015	50001item.5_the_rose_seed	500015_content	500015_the_rose_seed	0		0
茉莉种子	500016	500016_jasmine_seed	500016_content	500016_jasmine_seed	0		0
咖啡豆种子	500017	500017_coffee_beans_seed	500017_content	500017_coffee_beans_seed	0		0
仓库	600000	building_01.name	600000_content	600000_building_01	0		0
养牛场	600001	building_02.name	600001_content	600001_building_02	0		0
鸡舍	600002	building_03.name	600002_content	600002_building_03	0		0
牧羊场	600003	building_04.name	600003_content	600003_building_04	0		0
蜂房	600004	building_05.name	600004_content	600004_building_05	0		0
养猪场	600005	building_06.name	600005_content	100002_corn	0		0
鸭舍	600006	building_07.name	600006_content	100002_corn	0		0
火鸡场	600007	building_08.name	600007_content	100002_corn	0		0
饲料厂	700001	building_09.name	700001_content	700001_building_09	0		0
面包坊	700002	building_10.name	700002_content	700002_building_10	0		0
乳品厂	700003	building_11.name	700003_content	700003_building_11	0		0
制糖厂	700004	building_12.name	700004_content	700004_building_12	0		0
织布厂	700005	building_13.name	700005_content	700005_building_13	0		0
缝纫坊	700006	building_14.name	700006_content	700006_building_14	0		0
零食厂	700007	building_15.name	700007_content	700007_building_15	0		0
美食坊	700008	building_16.name	700008_content	700008_building_16	0		0
造纸厂	700009	building_17.name	700009_content	700009_building_17	0		0
冰淇淋厂	700010	building_18.name	700010_content	700010_building_18	0		0
蛋糕厂	700011	building_19.name	700011_content	700011_building_19	0		0
果酱厂	700012	building_20.name	700012_content	700012_building_20	0		0
橡胶厂	700013	building_21.name	700013_content	700013_building_21	0		0
塑料厂	700014	building_22.name	700014_content	700014_building_22	0		0
糖果厂	700015	building_23.name	700015_content	700015_building_23	0		0
风味坊	700016	building_24.name	700016_content	100002_corn	0		0
家具厂	700017	building_25.name	700017_content	100002_corn	0		0
鞋厂	700018	building_26.name	700018_content	100002_corn	0		0
首饰店	700019	building_27.name	700019_content	100002_corn	0		0
亚洲坊	700020	building_28.name	700020_content	100002_corn	0		0
烧烤坊	700021	building_29.name	700021_content	100002_corn	0		0
香水厂	700022	building_30.name	700022_content	100002_corn	0		0
饮料厂	700023	building_31.name	700023_content	100002_corn	0		0
热狗坊	700024	building_32.name	700024_content	100002_corn	0		0
咖啡坊	700025	building_33.name	700025_content	100002_corn	0		0
羽绒厂	700026	building_34.name	700026_content	100002_corn	0		0
玩偶厂	700027	building_35.name	700027_content	100002_corn	0		0
厨具厂	700028	building_36.name	700028_content	100002_corn	0		0
乐器厂	700029	building_37.name	700029_content	100002_corn	0		0
锻造厂	800001	building_38.name	800001_content	800001_building_38	0		0
链带厂	800002	building_39.name	800002_content	800002_building_39	0		0
腹带厂	800003	building_40.name	800003_content	800003_building_40	0		0
电带厂	800004	building_41.name	800004_content	100002_corn	0		0
管道厂	800005	building_42.name	800005_content	800005_building_42	0		0
精工厂	800006	building_43.name	800006_content	100002_corn	0		0
料机厂	800007	building_44.name	800007_content	800007_building_44	0		0
仓储厂	800008	building_45.name	800008_content	800008_building_45	0		0
科技厂	800009	building_46.name	800009_content	100002_corn	0		0
配件厂	800010	building_47.name	800010_content	800010_building_47	0		0
游戏币	900001	900001_game_currency	900001_content	900001_game_currency	0		0
繁荣度	900002	900002_ranch_prosperity	900002_content	900002_ranch_prosperity	0		0
经验值	900003	900003_exp	900003_content	900003_exp	0		0
